County Code,County,Link,Elex_Code,JSON_Response,turnout_data_link
ESC,Escambia,https://tqv.vrswebapps.com/?state=FL&county=ESC&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/ESC/index.json,175,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/ESC/175/data.json
FLA,Flagler,https://tqv.vrswebapps.com/?state=FL&county=FLA&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/FLA/index.json,170,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/FLA/170/data.json
FRA,Franklin,https://tqv.vrswebapps.com/?state=FL&county=FRA&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/FRA/index.json,94,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/FRA/94/data.json
GAD,Gadsden,https://tqv.vrswebapps.com/?state=FL&county=GAD&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GAD/index.json,216,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GAD/216/data.json
GIL,Gilchrist,https://tqv.vrswebapps.com/?state=FL&county=GIL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GIL/index.json,116,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GIL/116/data.json
GLA,Glades,https://tqv.vrswebapps.com/?state=FL&county=GLA&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GLA/index.json,37,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GLA/37/data.json
GUL,Gulf,https://tqv.vrswebapps.com/?state=FL&county=GUL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GUL/index.json,104,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/GUL/104/data.json
HAM,Hamilton,https://tqv.vrswebapps.com/?state=FL&county=HAM&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HAM/index.json,117,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HAM/117/data.json
HAR,Hardee,https://tqv.vrswebapps.com/?state=FL&county=HAR&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HAR/index.json,156,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HAR/156/data.json
HEN,Hendry,https://tqv.vrswebapps.com/?state=FL&county=HEN&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HEN/index.json,108,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HEN/108/data.json
HER,Hernando,https://tqv.vrswebapps.com/?state=FL&county=HER&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HER/index.json,96,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HER/96/data.json
HIG,Highlands,https://tqv.vrswebapps.com/?state=FL&county=HIG&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HIG/index.json,112,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HIG/112/data.json
HIL,Hillsborough,https://tqv.vrswebapps.com/?state=FL&county=HIL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HIL/index.json,184,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HIL/184/data.json
HOL,Holmes,https://tqv.vrswebapps.com/?state=FL&county=HOL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HOL/index.json,145,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/HOL/145/data.json
IND,Indian River,https://tqv.vrswebapps.com/?state=FL&county=IND&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/IND/index.json,98,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/IND/98/data.json
JAC,Jackson,https://tqv.vrswebapps.com/?state=FL&county=JAC&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/JAC/index.json,240,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/JAC/240/data.json
JEF,Jefferson,https://tqv.vrswebapps.com/?state=FL&county=JEF&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/JEF/index.json,88,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/JEF/88/data.json
LAF,Lafayette,https://tqv.vrswebapps.com/?state=FL&county=LAF&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LAF/index.json,64,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LAF/64/data.json
LAK,Lake,https://tqv.vrswebapps.com/?state=FL&county=LAK&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LAK/index.json,123,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LAK/123/data.json
LEE,Lee,https://tqv.vrswebapps.com/?state=FL&county=LEE&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LEE/index.json,138,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LEE/138/data.json
LEO,Leon,https://tqv.vrswebapps.com/?state=FL&county=LEO&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LEO/index.json,85,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LEO/85/data.json
LEV,Levy,https://tqv.vrswebapps.com/?state=FL&county=LEV&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LEV/index.json,245,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LEV/245/data.json
LIB,Liberty,https://tqv.vrswebapps.com/?state=FL&county=LIB&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LIB/index.json,71,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/LIB/71/data.json
MAD,Madison,https://tqv.vrswebapps.com/?state=FL&county=MAD&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MAD/index.json,95,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MAD/95/data.json
MAN,Manatee,https://tqv.vrswebapps.com/?state=FL&county=MAN&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MAN/index.json,239,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MAN/239/data.json
MRN,Marion,https://tqv.vrswebapps.com/?state=FL&county=MRN&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MRN/index.json,173,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MRN/173/data.json
MRT,Martin,https://tqv.vrswebapps.com/?state=FL&county=MRT&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MRT/index.json,178,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MRT/178/data.json
DAD,Miami-Dade,https://tqv.vrswebapps.com/?state=FL&county=DAD&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/DAD/index.json,873,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/DAD/873/data.json
MON,Monroe,https://tqv.vrswebapps.com/?state=FL&county=MON&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MON/index.json,136,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/MON/136/data.json
NAS,Nassau,https://tqv.vrswebapps.com/?state=FL&county=NAS&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/NAS/index.json,124,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/NAS/124/data.json
OKA,Okaloosa,https://tqv.vrswebapps.com/?state=FL&county=OKA&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/OKA/index.json,185,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/OKA/185/data.json
OKE,Okeechobee,https://tqv.vrswebapps.com/?state=FL&county=OKE&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/OKE/index.json,63,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/OKE/63/data.json
ORA,Orange,https://tqv.vrswebapps.com/?state=FL&county=ORA&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/ORA/index.json,286,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/ORA/286/data.json
OSC,Osceola,https://tqv.vrswebapps.com/?state=FL&county=OSC&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/OSC/index.json,134,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/OSC/134/data.json
PAL,Palm Beach,https://tqv.vrswebapps.com/?state=FL&county=PAL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PAL/index.json,568,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PAL/568/data.json
PAS,Pasco,https://tqv.vrswebapps.com/?state=FL&county=PAS&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PAS/index.json,145,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PAS/145/data.json
PIN,Pinellas,https://tqv.vrswebapps.com/?state=FL&county=PIN&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PIN/index.json,408,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PIN/408/data.json
POL,Polk,https://tqv.vrswebapps.com/?state=FL&county=POL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/POL/index.json,211,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/POL/211/data.json
PUT,Putnam,https://tqv.vrswebapps.com/?state=FL&county=PUT&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PUT/index.json,157,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/PUT/157/data.json
STJ,St. Johns,https://tqv.vrswebapps.com/?state=FL&county=STJ&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/STJ/index.json,77,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/STJ/77/data.json
STL,St. Lucie,https://tqv.vrswebapps.com/?state=FL&county=STL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/STL/index.json,95,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/STL/95/data.json
SAN,Santa Rosa,https://tqv.vrswebapps.com/?state=FL&county=SAN&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SAN/index.json,101,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SAN/101/data.json
SAR,Sarasota,https://tqv.vrswebapps.com/?state=FL&county=SAR&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SAR/index.json,191,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SAR/191/data.json
SEM,Seminole,https://tqv.vrswebapps.com/?state=FL&county=SEM&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SEM/index.json,252,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SEM/252/data.json
SUM,Sumter,https://tqv.vrswebapps.com/?state=FL&county=SUM&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SUM/index.json,131,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SUM/131/data.json
SUW,Suwannee,https://tqv.vrswebapps.com/?state=FL&county=SUW&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SUW/index.json,85,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/SUW/85/data.json
TAY,Taylor,https://tqv.vrswebapps.com/?state=FL&county=TAY&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/TAY/index.json,82,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/TAY/82/data.json
UNI,Union,https://tqv.vrswebapps.com/?state=FL&county=UNI&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/UNI/index.json,77,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/UNI/77/data.json
VOL,Volusia,https://tqv.vrswebapps.com/?state=FL&county=VOL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/VOL/index.json,172,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/VOL/172/data.json
WAK,Wakulla,https://tqv.vrswebapps.com/?state=FL&county=WAK&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/WAK/index.json,89,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/WAK/89/data.json
WAL,Walton,https://tqv.vrswebapps.com/?state=FL&county=WAL&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/WAL/index.json,137,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/WAL/137/data.json
WAS,Washington,https://tqv.vrswebapps.com/?state=FL&county=WAS&election=,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/WAS/index.json,112,https://s3.amazonaws.com/turnoutquickview.electionsfl.org/data/FL/WAS/112/data.json
